request,Candidate:token,Candidate:id,Candidate,Candidate_Entity:token,Candidate_Entity:id,Candidate_Entity,Election_Status:token,Election_Status:id,Election_Status,Status_of_Candidate:token,Status_of_Candidate:id,Status_of_Candidate,Specific_Party:token,Specific_Party:id,Specific_Party,General_Party:token,General_Party:id,General_Party,Election_Jurisdiction:token,Election_Jurisdiction:id,Election_Jurisdiction,Election_Year:token,Election_Year:id,Election_Year,Election_Type:token,Election_Type:id,Election_Type,Office_Sought:token,Office_Sought:id,Office_Sought,Incumbency_Status:token,Incumbency_Status:id,Incumbency_Status,General_Office:token,General_Office:id,General_Office,#_of_Records,Total_$
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=419975&c-r-ot=H,c-t-id,419975,"KREIBRICH, ROB",c-t-eid,59984471,"KREIBRICH, ROB",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8674,"ASSEMBLY DISTRICT 028",c-t-ico,C,Challenger,c-r-ot,H,"State House/Assembly",33,43501.10
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=420025&c-r-ot=H,c-t-id,420025,"MALDONADO, JOE",c-t-eid,50294948,"MALDONADO, JOE",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8693,"ASSEMBLY DISTRICT 047",c-t-ico,O,Open,c-r-ot,H,"State House/Assembly",339,43491.00
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=420019&c-r-ot=H,c-t-id,420019,"MYERS, CATHY",c-t-eid,45432467,"MYERS, CATHY",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8690,"ASSEMBLY DISTRICT 044",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",414,43049.34
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=419953&c-r-ot=H,c-t-id,419953,"ARNEY, MARGARET",c-t-eid,15424180,"ARNEY, MARGARET",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8664,"ASSEMBLY DISTRICT 018",c-t-ico,C,Challenger,c-r-ot,H,"State House/Assembly",208,42871.15
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=420146&c-r-ot=H,c-t-id,420146,"WAGNER, AMAAD RIVERA",c-t-eid,59984545,"WAGNER, AMAAD RIVERA",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8736,"ASSEMBLY DISTRICT 090",c-t-ico,O,Open,c-r-ot,H,"State House/Assembly",456,42476.51
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=420068&c-r-ot=H,c-t-id,420068,"WITTKE JR, ROBERT OTTO",c-t-eid,43117354,"WITTKE JR, ROBERT OTTO",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8709,"ASSEMBLY DISTRICT 063",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",205,41882.58
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=420020&c-r-ot=H,c-t-id,420020,"ANDERSON, CLINTON",c-t-eid,55649640,"ANDERSON, CLINTON",c-t-ftsts,"Default Winner-General","Default Winner-General",c-t-sts,9,"Default Winner",c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8691,"ASSEMBLY DISTRICT 045",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",411,41592.17
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=420046&c-r-ot=H,c-t-id,420046,"PATERSON, TIM",c-t-eid,59984500,"PATERSON, TIM",c-t-ftsts,Pending-General,Pending-General,c-t-sts,4,Pending,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8700,"ASSEMBLY DISTRICT 054",c-t-ico,C,Challenger,c-r-ot,H,"State House/Assembly",90,40035.04
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=419961&c-r-ot=H,c-t-id,419961,"MELOTIK, PAUL DANIEL",c-t-eid,6699002,"MELOTIK, PAUL DANIEL",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8668,"ASSEMBLY DISTRICT 022",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",90,38821.70
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=420073&c-r-ot=H,c-t-id,420073,"GONZALES, BRIAN",c-t-eid,59984509,"GONZALES, BRIAN",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8711,"ASSEMBLY DISTRICT 065",c-t-ico,O,Open,c-r-ot,H,"State House/Assembly",96,38530.76
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=420015&c-r-ot=H,c-t-id,420015,"JOHNSON, SCOTT L",c-t-eid,24811753,"JOHNSON, SCOTT L",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8689,"ASSEMBLY DISTRICT 043",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",47,37864.00
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=420163&c-r-ot=H,c-t-id,420163,"DUCHOW, CINDI",c-t-eid,29002878,"DUCHOW, CINDI",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8743,"ASSEMBLY DISTRICT 097",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",145,37246.81
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=420012&c-r-ot=H,c-t-id,420012,"MCCARVILLE, MAUREEN A",c-t-eid,15176339,"MCCARVILLE, MAUREEN A",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8688,"ASSEMBLY DISTRICT 042",c-t-ico,O,Open,c-r-ot,H,"State House/Assembly",228,37219.40
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=420123&c-r-ot=H,c-t-id,420123,"JOERS, ALEX",c-t-eid,54307358,"JOERS, ALEX",c-t-ftsts,"Default Winner-General","Default Winner-General",c-t-sts,9,"Default Winner",c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8727,"ASSEMBLY DISTRICT 081",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",304,36754.15
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=419987&c-r-ot=H,c-t-id,419987,"NEDWESKI, AMANDA",c-t-eid,55426102,"NEDWESKI, AMANDA",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8678,"ASSEMBLY DISTRICT 032",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",152,36417.09
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=419907&c-r-ot=H,c-t-id,419907,"SORTWELL, SHAE",c-t-eid,15686808,"SORTWELL, SHAE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8648,"ASSEMBLY DISTRICT 002",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",271,36024.54
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=419972&c-r-ot=H,c-t-id,419972,"BRILL, LINDEE RAE",c-t-eid,59984470,"BRILL, LINDEE RAE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8673,"ASSEMBLY DISTRICT 027",c-t-ico,O,Open,c-r-ot,H,"State House/Assembly",123,35855.60
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=420066&c-r-ot=H,c-t-id,420066,"CRUZ, ANGELINA M",c-t-eid,59984504,"CRUZ, ANGELINA M",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8708,"ASSEMBLY DISTRICT 062",c-t-ico,O,Open,c-r-ot,H,"State House/Assembly",218,35658.57
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=420061&c-r-ot=H,c-t-id,420061,"OCONNOR, JERRY",c-t-eid,42127973,"OCONNOR, JERRY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8706,"ASSEMBLY DISTRICT 060",c-t-ico,O,Open,c-r-ot,H,"State House/Assembly",160,35552.00
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=420117&c-r-ot=H,c-t-id,420117,"STUBBS, SHELIA",c-t-eid,44290815,"STUBBS, SHELIA",c-t-ftsts,"Default Winner-General","Default Winner-General",c-t-sts,9,"Default Winner",c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8724,"ASSEMBLY DISTRICT 078",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",164,35110.65
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=419943&c-r-ot=H,c-t-id,419943,"KIESO, NATHAN R",c-t-eid,59984458,"KIESO, NATHAN R",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8660,"ASSEMBLY DISTRICT 014",c-t-ico,O,Open,c-r-ot,H,"State House/Assembly",163,34429.73
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=420125&c-r-ot=H,c-t-id,420125,"ALLEN, SCOTT",c-t-eid,58800366,"ALLEN, SCOTT",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8728,"ASSEMBLY DISTRICT 082",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",203,34404.10
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=419916&c-r-ot=H,c-t-id,419916,"GOEBEN, JOY",c-t-eid,55649591,"GOEBEN, JOY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8651,"ASSEMBLY DISTRICT 005",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",167,33854.13
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=419976&c-r-ot=H,c-t-id,419976,"JOHNSON, DANIELLE",c-t-eid,44089138,"JOHNSON, DANIELLE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8674,"ASSEMBLY DISTRICT 028",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",158,33705.34
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=420049&c-r-ot=H,c-t-id,420049,"KEHOE, KYLE",c-t-eid,55847141,"KEHOE, KYLE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8701,"ASSEMBLY DISTRICT 055",c-t-ico,C,Challenger,c-r-ot,H,"State House/Assembly",313,33341.87
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=419962&c-r-ot=H,c-t-id,419962,"WOLF, LAURIE OBRIEN",c-t-eid,59984466,"WOLF, LAURIE OBRIEN",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8669,"ASSEMBLY DISTRICT 023",c-t-ico,C,Challenger,c-r-ot,H,"State House/Assembly",92,32398.55
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=420024&c-r-ot=H,c-t-id,420024,"QUIMBY, JENIFER",c-t-eid,13575987,"QUIMBY, JENIFER",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8692,"ASSEMBLY DISTRICT 046",c-t-ico,O,Open,c-r-ot,H,"State House/Assembly",86,32309.41
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=420136&c-r-ot=H,c-t-id,420136,"ROZAR, DONNA M",c-t-eid,45442874,"ROZAR, DONNA M",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8732,"ASSEMBLY DISTRICT 086",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",136,31805.88
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=420035&c-r-ot=H,c-t-id,420035,"JACOBSON, JENNA",c-t-eid,59689526,"JACOBSON, JENNA",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8696,"ASSEMBLY DISTRICT 050",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",301,31265.71
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=419945&c-r-ot=H,c-t-id,419945,"ENGSTRAND, JIM",c-t-eid,59984460,"ENGSTRAND, JIM",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8660,"ASSEMBLY DISTRICT 014",c-t-ico,O,Open,c-r-ot,H,"State House/Assembly",15,31077.50
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=420106&c-r-ot=H,c-t-id,420106,"KLEISS, JANE",c-t-eid,59984529,"KLEISS, JANE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8721,"ASSEMBLY DISTRICT 075",c-t-ico,O,Open,c-r-ot,H,"State House/Assembly",225,30938.53
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=419942&c-r-ot=H,c-t-id,419942,"COULTHARD, BRADY",c-t-eid,59690096,"COULTHARD, BRADY",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8660,"ASSEMBLY DISTRICT 014",c-t-ico,O,Open,c-r-ot,H,"State House/Assembly",265,30273.82
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=419980&c-r-ot=H,c-t-id,419980,"PRONSCHINSKE, TREIG E",c-t-eid,32197914,"PRONSCHINSKE, TREIG E",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8675,"ASSEMBLY DISTRICT 029",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",163,29321.00
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=420036&c-r-ot=H,c-t-id,420036,"JOHNSON, RICH",c-t-eid,59984495,"JOHNSON, RICH",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8696,"ASSEMBLY DISTRICT 050",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",53,29068.61
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=419947&c-r-ot=H,c-t-id,419947,"NEYLON, ADAM",c-t-eid,16634046,"NEYLON, ADAM",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8661,"ASSEMBLY DISTRICT 015",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",112,28639.85
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=420077&c-r-ot=H,c-t-id,420077,"DEGROOT, DAVID",c-t-eid,15164182,"DEGROOT, DAVID",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8712,"ASSEMBLY DISTRICT 066",c-t-ico,C,Challenger,c-r-ot,H,"State House/Assembly",48,27336.91
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=419923&c-r-ot=H,c-t-id,419923,"ORTIZ-VELEZ, SYLVIA",c-t-eid,50058101,"ORTIZ-VELEZ, SYLVIA",c-t-ftsts,"Default Winner-General","Default Winner-General",c-t-sts,9,"Default Winner",c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8654,"ASSEMBLY DISTRICT 008",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",93,27145.00
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=419922&c-r-ot=H,c-t-id,419922,"KIRSCH, KAREN",c-t-eid,13575621,"KIRSCH, KAREN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8653,"ASSEMBLY DISTRICT 007",c-t-ico,O,Open,c-r-ot,H,"State House/Assembly",188,26917.93
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=419984&c-r-ot=H,c-t-id,419984,"SCHUTT, ELLEN",c-t-eid,55649622,"SCHUTT, ELLEN",c-t-ftsts,Disqualified-Primary,Disqualified-Primary,c-t-sts,6,Disqualified,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8677,"ASSEMBLY DISTRICT 031",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",206,26865.00
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=419956&c-r-ot=H,c-t-id,419956,"SINICKI, CHRISTINE",c-t-eid,2943905,"SINICKI, CHRISTINE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8666,"ASSEMBLY DISTRICT 020",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",92,26862.00
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=419997&c-r-ot=H,c-t-id,419997,"MURSAU, JEFFREY L",c-t-eid,6666495,"MURSAU, JEFFREY L",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8682,"ASSEMBLY DISTRICT 036",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",102,26817.00
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=419913&c-r-ot=H,c-t-id,419913,"BENSON, JANE",c-t-eid,15174974,"BENSON, JANE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8650,"ASSEMBLY DISTRICT 004",c-t-ico,C,Challenger,c-r-ot,H,"State House/Assembly",232,26682.90
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=420059&c-r-ot=H,c-t-id,420059,"BROOKS, ROBERT ALAN",c-t-eid,3367096,"BROOKS, ROBERT ALAN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8705,"ASSEMBLY DISTRICT 059",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",106,26446.43
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=419973&c-r-ot=H,c-t-id,419973,"HILBELINK, BRIAN",c-t-eid,3868666,"HILBELINK, BRIAN",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8673,"ASSEMBLY DISTRICT 027",c-t-ico,O,Open,c-r-ot,H,"State House/Assembly",58,26153.83
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=420017&c-r-ot=H,c-t-id,420017,"DANIELSON, BRUCE",c-t-eid,59984490,"DANIELSON, BRUCE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8690,"ASSEMBLY DISTRICT 044",c-t-ico,O,Open,c-r-ot,H,"State House/Assembly",16,25995.59
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=420108&c-r-ot=H,c-t-id,420108,"CALHOUN, JAY",c-t-eid,55842578,"CALHOUN, JAY",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8721,"ASSEMBLY DISTRICT 075",c-t-ico,O,Open,c-r-ot,H,"State House/Assembly",332,25993.91
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=420099&c-r-ot=H,c-t-id,420099,"KOSTKA, FRANK J",c-t-eid,2932391,"KOSTKA, FRANK J",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8719,"ASSEMBLY DISTRICT 073",c-t-ico,O,Open,c-r-ot,H,"State House/Assembly",96,25427.78
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=420055&c-r-ot=H,c-t-id,420055,"WILSON, DUANE",c-t-eid,59984502,"WILSON, DUANE",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8703,"ASSEMBLY DISTRICT 057",c-t-ico,C,Challenger,c-r-ot,H,"State House/Assembly",236,25420.55
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=420003&c-r-ot=H,c-t-id,420003,"PENTERMAN, WILLIAM L",c-t-eid,52342253,"PENTERMAN, WILLIAM L",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8684,"ASSEMBLY DISTRICT 038",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",147,24519.00
dt=1&s=WI&y=2024&c-exi=1&c-r-ot=H&c-t-id=420051&c-r-ot=H,c-t-id,420051,"MURPHY, DAVID J",c-t-eid,2856629,"MURPHY, DAVID J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2024,2024,c-r-t,1,Standard,c-r-osid,8702,"ASSEMBLY DISTRICT 056",c-t-ico,I,Incumbent,c-r-ot,H,"State House/Assembly",91,24456.61
